platform_post_id,lexicon_hits,lexicon_categories,dehumanisation_score,violence_call_score,othering_score,political_criticism_score,model,scored_at,dt,platform,author_id,author_handle,created_at,text
2076085277496344661,[],[],0.9394150376319885,0.9885140657424927,0.32338008284568787,0.02830144204199314,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 23:14:27.988338+01:00,2026-07-17,x,1581278669388935168,Musatoptier,2026-07-12 00:24:36+01:00,RT @Sheryllisa52263: Ladies and gentlemen these are keumbu traders receiving the sponsor of the linda mwananch
2076028870277419078,[],[],0.9394150376319885,0.9885140657424927,0.32338008284568787,0.02830144204199314,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 11:29:40.668555+01:00,2026-07-18,x,1859510782641205248,trailblazer_Nic,2026-07-11 20:40:28+01:00,RT @Sheryllisa52263: Ladies and gentlemen these are keumbu traders receiving the sponsor of the linda mwananch
2076029733108625794,[],[],0.9394150376319885,0.9885140657424927,0.32338008284568787,0.02830144204199314,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 01:24:22.512007+01:00,2026-07-18,x,1236976081753845760,Kibet_bull,2026-07-11 20:43:53+01:00,RT @Sheryllisa52263: Ladies and gentlemen these are keumbu traders receiving the sponsor of the linda mwananch
2077742361975591410,[],[],0.9874358177185059,0.9884473085403442,0.5645787119865417,0.08166611194610596,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 22:41:40.017949+01:00,2026-07-17,x,70394965,citizentvkenya,2026-07-16 14:09:16+01:00,Rigathi Gachagua: You have decided to use traitors from the community to brutalize our people. Shame on them. 
2074443863993753930,[],[],0.9440996050834656,0.9883801937103271,0.7796575427055359,0.35611072182655334,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 01:05:18.729525+01:00,2026-07-18,x,1530598133981396993,Marc_Macuda,2026-07-07 11:42:13+01:00,"""Murkomen is a failure, his work is to attend funerals to attack some of us.""

 ~ Cherargei roasts Murkomen"
2069859036699201649,[],[],0.9184436798095703,0.9883014559745789,0.1951335370540619,0.12877145409584045,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 11:08:26.448599+01:00,2026-07-18,x,2341763551,makaumully,2026-06-24 20:03:45+01:00,Rigathi Gachagua alleges killer Squad is in Karatina possibly with instructions to attack him in his Wamunyoro
2073549662263378175,[],[],0.9666159749031067,0.9881994128227234,0.5780909657478333,0.28209730982780457,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 11:16:37.507626+01:00,2026-07-18,x,2016196429740474369,TheWalkingGreat,2026-07-05 00:28:58+01:00,RT @PaddockGirl_44: Third in command amejaza familia government alafu nyinyi mnapewa kazi ya kukua goons na mn
2073182463640174869,[],[],0.9666159749031067,0.9881994128227234,0.5780909657478333,0.28209730982780457,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 01:50:55.532817+01:00,2026-07-18,x,1805857629904027648,FaithnjeriW,2026-07-04 00:09:51+01:00,RT @PaddockGirl_44: Third in command amejaza familia government alafu nyinyi mnapewa kazi ya kukua goons na mn
2073550643155849259,[],[],0.9666159749031067,0.9881994128227234,0.5780909657478333,0.28209730982780457,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 22:41:40.017949+01:00,2026-07-17,x,1512518516154458117,AlekieJunior,2026-07-05 00:32:52+01:00,RT @PaddockGirl_44: Third in command amejaza familia government alafu nyinyi mnapewa kazi ya kukua goons na mn
2074501291527594335,[],[],0.993339478969574,0.9881879687309265,0.9269015192985535,0.26635730266571045,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 23:14:27.988338+01:00,2026-07-17,x,2054653872870711296,Queen254Trails,2026-07-07 15:30:24+01:00,"@KenyanSays Kenyans are ungovernable, once they’re provoked to send ‘goons’ to that place, it will be very mes"
2073551782567870754,[],[],0.9666159749031067,0.9881194233894348,0.5791624188423157,0.28209730982780457,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 11:00:58.640203+01:00,2026-07-18,x,1011511221483261952,ramsamoraramso,2026-07-05 00:37:24+01:00,RT @PaddockGirl_44: Third in command amejaza familia government alafu nyinyi mnapewa kazi ya kukua goons na mn
2073552914258309469,[],[],0.9666159749031067,0.9881194233894348,0.5791624188423157,0.28209730982780457,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 01:50:55.532817+01:00,2026-07-18,x,818152484183097344,noelle_omoke,2026-07-05 00:41:54+01:00,RT @PaddockGirl_44: Third in command amejaza familia government alafu nyinyi mnapewa kazi ya kukua goons na mn
2073189541213606191,[],[],0.9666159749031067,0.9881194233894348,0.5791624188423157,0.28209730982780457,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 01:24:22.512007+01:00,2026-07-18,x,299725586,WereJuma,2026-07-04 00:37:59+01:00,RT @PaddockGirl_44: Third in command amejaza familia government alafu nyinyi mnapewa kazi ya kukua goons na mn
2073192056722264166,[],[],0.9666159749031067,0.9881194233894348,0.5791624188423157,0.28209730982780457,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 22:25:57.798954+01:00,2026-07-17,x,3032340699,bryan_githinji,2026-07-04 00:47:59+01:00,RT @PaddockGirl_44: Third in command amejaza familia government alafu nyinyi mnapewa kazi ya kukua goons na mn
2073192774602498129,[],[],0.9666159749031067,0.9881194233894348,0.5791624188423157,0.28209730982780457,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 11:08:26.448599+01:00,2026-07-18,x,1680224854690152448,ssaauuraa,2026-07-04 00:50:50+01:00,RT @PaddockGirl_44: Third in command amejaza familia government alafu nyinyi mnapewa kazi ya kukua goons na mn
2075988591864430790,[],[],0.970296323299408,0.9880619645118713,0.5090322494506836,0.05595195293426514,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 11:08:26.448599+01:00,2026-07-18,x,1057902407655526400,KTNNewsKE,2026-07-11 18:00:24+01:00,"While issuing the verdict, Commissioner Alutalala Mukhwana condemned Muhia's remarks as those capable of incit"
2076789003357970798,[],[],0.9435559511184692,0.9877587556838989,0.5549529194831848,0.07692615687847137,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 22:25:57.798954+01:00,2026-07-17,x,1388143637347901440,dennischogo254,2026-07-13 23:00:57+01:00,"RT @JimmyKings8: BREAKING....

Seems statehouse is EXTREMELY DESPERATE

He will go to any length to divide the"
2076550272063553716,[],[],0.9435559511184692,0.9877587556838989,0.5549529194831848,0.07692615687847137,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 00:50:04.753376+01:00,2026-07-17,x,2049433296224796672,tom_egarn,2026-07-13 07:12:19+01:00,"RT @JimmyKings8: BREAKING....

Seems statehouse is EXTREMELY DESPERATE

He will go to any length to divide the"
2076697648673718619,[],[],0.9435559511184692,0.9877587556838989,0.5549529194831848,0.07692615687847137,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 10:46:47.651798+01:00,2026-07-18,x,787983561634766848,WAMBATIMIKE,2026-07-13 16:57:57+01:00,"RT @JimmyKings8: BREAKING....

Seems statehouse is EXTREMELY DESPERATE

He will go to any length to divide the"
2076553606161895710,[],[],0.9435559511184692,0.9877587556838989,0.5549529194831848,0.07692615687847137,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 23:14:27.988338+01:00,2026-07-17,x,892774523778592769,tkiilu4113,2026-07-13 07:25:34+01:00,"RT @JimmyKings8: BREAKING....

Seems statehouse is EXTREMELY DESPERATE

He will go to any length to divide the"
2076816706912014535,[],[],0.9435559511184692,0.9877587556838989,0.5549529194831848,0.07692615687847137,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 01:50:55.532817+01:00,2026-07-18,x,2231003077,PatrickOtok,2026-07-14 00:51:02+01:00,"RT @JimmyKings8: BREAKING....

Seems statehouse is EXTREMELY DESPERATE

He will go to any length to divide the"
2076557504725618777,[],[],0.9435559511184692,0.9877587556838989,0.5549529194831848,0.07692615687847137,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 21:07:28.477176+01:00,2026-07-17,x,1397668237958078471,Olekatoo_baroz,2026-07-13 07:41:04+01:00,"RT @JimmyKings8: BREAKING....

Seems statehouse is EXTREMELY DESPERATE

He will go to any length to divide the"
2076554155515163093,[],[],0.9435559511184692,0.9877587556838989,0.5549529194831848,0.07692615687847137,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 10:46:47.651798+01:00,2026-07-18,x,2434363378,JonahKamatiw,2026-07-13 07:27:45+01:00,"RT @JimmyKings8: BREAKING....

Seems statehouse is EXTREMELY DESPERATE

He will go to any length to divide the"
2076756877749186897,[],[],0.9435559511184692,0.9877587556838989,0.5549529194831848,0.07692615687847137,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 22:25:57.798954+01:00,2026-07-17,x,1635913376160260096,Franque25480411,2026-07-13 20:53:18+01:00,"RT @JimmyKings8: BREAKING....

Seems statehouse is EXTREMELY DESPERATE

He will go to any length to divide the"
2076557306234368195,[],[],0.9435559511184692,0.9877587556838989,0.5549529194831848,0.07692615687847137,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 01:24:22.512007+01:00,2026-07-18,x,3372279761,kagai_robert,2026-07-13 07:40:17+01:00,"RT @JimmyKings8: BREAKING....

Seems statehouse is EXTREMELY DESPERATE

He will go to any length to divide the"
2074965702973559037,[],[],0.9814889430999756,0.9877586960792542,0.6572085022926331,0.058051444590091705,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 08:03:28.493591+01:00,2026-07-18,x,591658518,wuontana,2026-07-08 22:15:49+01:00,@BoboWamboiKuria Can Kalonzo jail Ruto if nothing else for killing Kenyans? Juu hio iko kwa agenda! https://t.
2076182522698863074,[],[],0.9091536998748779,0.9877350926399231,0.9704926013946533,0.37685245275497437,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 23:14:27.988338+01:00,2026-07-17,x,2018780271710289922,LocDbyras,2026-07-12 06:51:01+01:00,"RT @oaksupreme: Niliambia OCS or someone ivi kwa local ""We look like war-tone Iraq...."" in a Wantam x Tutam de"
2075896348302356623,[],[],0.9091536998748779,0.9877350926399231,0.9704926013946533,0.37685245275497437,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 11:22:39.275477+01:00,2026-07-18,x,66365946,Mbusih,2026-07-11 11:53:52+01:00,"RT @oaksupreme: Niliambia OCS or someone ivi kwa local ""We look like war-tone Iraq...."" in a Wantam x Tutam de"
2075945518782443817,[],[],0.9091536998748779,0.9877350926399231,0.9704926013946533,0.37685245275497437,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 21:58:32.388056+01:00,2026-07-17,x,2062604516906676224,huwezielewa45,2026-07-11 15:09:15+01:00,"RT @oaksupreme: Niliambia OCS or someone ivi kwa local ""We look like war-tone Iraq...."" in a Wantam x Tutam de"
2075171791371207136,[],[],0.9498324990272522,0.9876639246940613,0.05869557335972786,0.003033736487850547,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 08:03:28.493591+01:00,2026-07-18,x,1459819577764986882,Godfxer_fan,2026-07-09 11:54:44+01:00,"""Ugaidi unajumuisha vitendo vya uvunjifu mkubwa wa amani, uharibifu wa mali na miundombinu vinavyokusudia kuit"
2071655284297084975,[],[],0.9842002987861633,0.9876638650894165,0.5953455567359924,0.2109287828207016,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 00:35:59.975602+01:00,2026-07-17,x,1438130622527066120,boor_dile,2026-06-29 19:01:23+01:00,@rigathi Wamunyoro; you are a threat to Kikuyus peaceful co-existence with other Kenyans in all regions and if
2076555857161003067,[],[],0.9435299634933472,0.9876400828361511,0.5516945123672485,0.0768222063779831,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 10:46:47.651798+01:00,2026-07-18,x,1804150713963921408,viona84880,2026-07-13 07:34:31+01:00,"RT @JimmyKings8: BREAKING....

Seems statehouse is EXTREMELY DESPERATE

He will go to any length to divide the"
2076558195737153588,[],[],0.9435299634933472,0.9876400828361511,0.5516945123672485,0.0768222063779831,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 10:46:47.651798+01:00,2026-07-18,x,1518936271053283329,davy_jumah,2026-07-13 07:43:49+01:00,"RT @JimmyKings8: BREAKING....

Seems statehouse is EXTREMELY DESPERATE

He will go to any length to divide the"
2076869623056675196,[],[],0.9435299634933472,0.9876400828361511,0.5516945123672485,0.0768222063779831,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 10:46:47.651798+01:00,2026-07-18,x,2065844609297551360,WilliamsGitonga,2026-07-14 04:21:19+01:00,"RT @JimmyKings8: BREAKING....

Seems statehouse is EXTREMELY DESPERATE

He will go to any length to divide the"
2076705659173671002,[],[],0.9435299634933472,0.9876400828361511,0.5516945123672485,0.0768222063779831,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 10:15:36.009575+01:00,2026-07-18,x,1637693397203836928,tumkoech5,2026-07-13 17:29:47+01:00,"RT @JimmyKings8: BREAKING....

Seems statehouse is EXTREMELY DESPERATE

He will go to any length to divide the"
2077606848161829328,[],[],0.9759005904197693,0.9875202775001526,0.6386099457740784,0.2952299416065216,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 00:50:04.753376+01:00,2026-07-17,x,101990540,4thesakeofpeace,2026-07-16 05:10:47+01:00,"@RepSusieLee You're literally a traitor. Move the hell to Israel. Give them your own money, enlist, and fight "
2075605240015958385,[],[],0.9658834934234619,0.9873629212379456,0.4990234375,0.19406215846538544,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 22:25:57.798954+01:00,2026-07-17,x,449022868,NaksLfcRed,2026-07-10 16:37:06+01:00,"@mungaikihanya Kasongo will use Linda Mwanainchi rallies to cause violence in Olkalau.

I wish they visited th"
2075930366406226419,[],[],0.9954967498779297,0.9872035384178162,0.5578452944755554,0.23739910125732422,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 11:16:37.507626+01:00,2026-07-18,x,1997067008706596865,senaras3455,2026-07-11 14:09:02+01:00,"Evet, değil mi?
👇
Şu fotoğrafı öve öve bitiremeyen AkMhpgiller,
Yahu, bu herif pedofili bir sapık değil mi?
El"
2074809155118915646,[],[],0.9610158205032349,0.9871416687965393,0.8011493682861328,0.398406445980072,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 08:03:28.493591+01:00,2026-07-18,x,940866379506421760,nii_jack,2026-07-08 11:53:45+01:00,"@Honcalebamisi Wamaasai jata nao wamesema wanataka Yatch mbili waingie nazo hapo lake magadi. 

It will be cha"
2073754293409112072,[],[],0.9590009450912476,0.9870546460151672,0.1258959025144577,0.06044614687561989,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 10:15:36.009575+01:00,2026-07-18,x,241676610,M4bdi,2026-07-05 14:02:06+01:00,"From his confession, Kikuyus organized violence against Muslims. Same way they organized Post Election Violenc"
2077393761202577483,[],[],0.986558735370636,0.9869794845581055,0.7725735902786255,0.1818981170654297,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 10:52:51.259355+01:00,2026-07-18,x,1358290910589689857,david23kamau,2026-07-15 15:04:03+01:00,"RT @AnuarSaddat: Ruto has sent the entire government might to Ol Kalou, ready to maim and kill Kikuyus should "
2077205937664733301,[],[],0.986558735370636,0.9869794845581055,0.7725735902786255,0.1818981170654297,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 21:58:32.388056+01:00,2026-07-17,x,808724678,itskioko__,2026-07-15 02:37:42+01:00,"RT @AnuarSaddat: Ruto has sent the entire government might to Ol Kalou, ready to maim and kill Kikuyus should "
2077164391208833287,[],[],0.986558735370636,0.9869794845581055,0.7725735902786255,0.1818981170654297,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 10:46:47.651798+01:00,2026-07-18,x,868138097736908800,charlesjrn_,2026-07-14 23:52:37+01:00,"RT @AnuarSaddat: Ruto has sent the entire government might to Ol Kalou, ready to maim and kill Kikuyus should "
2077529116337680487,[],[],0.986558735370636,0.9869794845581055,0.7725735902786255,0.1818981170654297,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 11:29:40.668555+01:00,2026-07-18,x,1185716672403066882,Eryco16,2026-07-16 00:01:54+01:00,"RT @AnuarSaddat: Ruto has sent the entire government might to Ol Kalou, ready to maim and kill Kikuyus should "
2077216814438703584,[],[],0.986558735370636,0.9869794845581055,0.7725735902786255,0.1818981170654297,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 01:05:18.729525+01:00,2026-07-18,x,1795824965498859520,justincase_xv,2026-07-15 03:20:56+01:00,"RT @AnuarSaddat: Ruto has sent the entire government might to Ol Kalou, ready to maim and kill Kikuyus should "
2077133030683295792,[],[],0.986558735370636,0.9869794845581055,0.7725735902786255,0.1818981170654297,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 01:05:18.729525+01:00,2026-07-18,x,2534723753,LawrenceNyabz,2026-07-14 21:48:00+01:00,"RT @AnuarSaddat: Ruto has sent the entire government might to Ol Kalou, ready to maim and kill Kikuyus should "
2077132720564498613,[],[],0.986558735370636,0.9869794845581055,0.7725735902786255,0.1818981170654297,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 01:24:22.512007+01:00,2026-07-18,x,874030485403553793,NimoGrace1,2026-07-14 21:46:46+01:00,"RT @AnuarSaddat: Ruto has sent the entire government might to Ol Kalou, ready to maim and kill Kikuyus should "
2077501357150425141,[],[],0.986558735370636,0.9869794845581055,0.7725735902786255,0.1818981170654297,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 01:05:18.729525+01:00,2026-07-18,x,3304229171,Khagali_M,2026-07-15 22:11:36+01:00,"RT @AnuarSaddat: Ruto has sent the entire government might to Ol Kalou, ready to maim and kill Kikuyus should "
2077219400558743938,[],[],0.986558735370636,0.9869794845581055,0.7725735902786255,0.1818981170654297,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 10:46:47.651798+01:00,2026-07-18,x,171599151,MinorSam,2026-07-15 03:31:12+01:00,"RT @AnuarSaddat: Ruto has sent the entire government might to Ol Kalou, ready to maim and kill Kikuyus should "
2077501003532747247,[],[],0.986558735370636,0.9869794845581055,0.7725735902786255,0.1818981170654297,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 21:58:32.388056+01:00,2026-07-17,x,1518936271053283329,davy_jumah,2026-07-15 22:10:12+01:00,"RT @AnuarSaddat: Ruto has sent the entire government might to Ol Kalou, ready to maim and kill Kikuyus should "
2077131565755404475,[],[],0.986558735370636,0.9869794845581055,0.7725735902786255,0.1818981170654297,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 21:58:32.388056+01:00,2026-07-17,x,2424029909,shakesbeer254,2026-07-14 21:42:11+01:00,"RT @AnuarSaddat: Ruto has sent the entire government might to Ol Kalou, ready to maim and kill Kikuyus should "
2077136360863903801,[],[],0.986558735370636,0.9869794845581055,0.7725735902786255,0.1818981170654297,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 21:58:32.388056+01:00,2026-07-17,x,625531643,ZKNdungu,2026-07-14 22:01:14+01:00,"RT @AnuarSaddat: Ruto has sent the entire government might to Ol Kalou, ready to maim and kill Kikuyus should "
2077626065745256890,[],[],0.986558735370636,0.9869794845581055,0.7725735902786255,0.1818981170654297,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 01:50:55.532817+01:00,2026-07-18,x,708380811532365824,thatQay,2026-07-16 06:27:09+01:00,"RT @AnuarSaddat: Ruto has sent the entire government might to Ol Kalou, ready to maim and kill Kikuyus should "
2077258568756027731,[],[],0.9867644309997559,0.9868025779724121,0.7676680684089661,0.1799445003271103,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 10:46:47.651798+01:00,2026-07-18,x,1916859037884289024,ronizypagez,2026-07-15 06:06:51+01:00,"RT @AnuarSaddat: Ruto has sent the entire government might to Ol Kalou, ready to maim and kill Kikuyus should "
2077132703145586902,[],[],0.9867644309997559,0.9868025779724121,0.7676680684089661,0.1799445003271103,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 21:50:51.326456+01:00,2026-07-17,x,1937615221541285889,Tpiano453887,2026-07-14 21:46:42+01:00,"RT @AnuarSaddat: Ruto has sent the entire government might to Ol Kalou, ready to maim and kill Kikuyus should "
